709226.851,4086312.380,296.172,284.297,18
709227.171,4086310.230,314.648,256.328,18
709227.432,4086308.110,313.906,241.602,18
709227.514,4086305.980,329.766,249.219,18
709227.454,4086303.865,334.805,263.320,18
709227.282,4086301.816,345.234,273.008,18
709227.177,4086299.743,346.914,284.063,18
709227.231,4086297.650,329.023,282.227,18
709227.318,4086295.595,319.688,239.688,18
709227.405,4086293.528,290.703,211.992,18
709227.524,4086291.413,269.219,189.102,18
709227.605,4086289.165,256.016,179.453,18
709227.642,4086286.891,260.117,181.250,18
709227.729,4086284.653,272.070,194.688,18
709227.809,4086282.358,287.578,210.313,18
709227.966,4086280.112,279.492,209.570,18
709228.174,4086277.706,255.078,208.281,18
709228.339,4086275.356,275.430,208.555,18
709228.523,4086273.209,282.188,224.961,18
709228.701,4086271.118,272.773,234.609,18
709228.798,4086269.068,252.500,217.656,18
709228.745,4086266.870,241.992,194.805,18
709228.614,4086264.623,260.156,201.484,18
709228.556,4086262.296,279.883,211.875,18
709228.620,4086259.945,301.094,245.547,18
709228.767,4086257.579,297.695,247.422,18
709229.048,4086255.203,288.242,242.891,18
709229.246,4086252.894,280.977,247.813,18
709229.324,4086250.602,267.578,237.891,18
709229.321,4086248.340,273.633,229.141,18
709229.342,4086246.068,273.828,228.203,18
709229.419,4086243.700,266.602,245.742,18
709229.424,4086241.310,282.891,235.273,18
709229.375,4086238.936,302.383,284.102,18
709229.323,4086236.605,317.813,285.625,18
709229.373,4086234.327,297.031,255.195,18
709229.536,4086231.983,292.539,278.086,18
709229.762,4086229.650,288.516,305.273,18
709229.895,4086227.434,277.539,278.828,18
709229.913,4086225.390,250.117,251.719,18
709229.933,4086223.397,235.117,177.461,18
709230.004,4086221.272,211.563,148.516,18
709230.181,4086219.190,207.422,148.633,18
709230.392,4086217.181,211.172,146.875,18
709230.587,4086215.081,225.547,158.086,18
709230.735,4086212.908,241.367,170.273,18
709230.832,4086210.638,256.641,181.953,18
709230.956,4086208.297,267.227,194.531,18
709231.108,4086205.930,267.617,199.570,18
709231.095,4086203.586,255.117,195.039,18
709231.013,4086201.328,242.930,175.938,18
709231.054,4086199.084,224.766,157.305,18
709231.089,4086196.813,221.055,153.672,18
709231.143,4086194.585,233.125,164.258,18
709231.332,4086192.463,237.461,165.508,18
709231.556,4086190.353,241.719,166.406,18
709231.731,4086188.161,256.133,175.430,18
709231.934,4086185.974,271.953,198.906,18
709232.242,4086183.846,267.695,199.531,18
709232.336,4086181.825,256.680,182.344,18
709232.237,4086179.827,255.898,177.852,18
709232.238,4086177.610,260.820,183.047,18
709232.328,4086175.288,265.469,186.719,18
709232.445,4086173.011,269.961,194.961,18
709232.555,4086170.737,266.914,198.477,18
709232.580,4086168.498,237.891,177.227,18
709232.600,4086166.341,211.563,151.641,18
709232.673,4086164.231,192.344,135.781,18
709232.778,4086162.156,185.508,130.703,18
709232.871,4086160.108,180.859,125.664,18
709232.962,4086158.063,184.609,128.008,18
709233.159,4086156.000,194.805,135.547,18
709233.333,4086153.896,200.039,138.477,18
709233.295,4086151.743,203.750,142.500,18
709233.097,4086149.540,198.906,139.727,18
709232.962,4086147.340,190.039,135.664,18
709232.907,4086145.138,190.781,136.680,18
709232.889,4086143.025,194.570,140.195,18
709232.917,4086140.978,193.203,139.180,18
709232.915,4086138.929,190.195,135.313,18
709232.924,4086136.872,201.445,143.633,18
709232.941,4086134.740,211.484,153.359,18
709233.009,4086132.585,230.391,167.734,18
709233.220,4086130.368,259.180,183.633,18
709233.414,4086128.049,283.477,214.375,18
709233.573,4086125.648,270.820,197.539,18
709233.778,4086123.231,249.180,181.602,18
709233.918,4086120.921,235.039,174.766,18
709234.081,4086118.787,216.680,164.727,18
709234.381,4086116.787,199.922,150.391,18
709234.687,4086114.768,181.563,133.711,18
709234.895,4086112.704,168.672,128.086,18
709235.023,4086110.587,168.047,124.648,18
709235.101,4086108.405,173.125,124.922,18
709235.140,4086106.238,185.625,134.727,18
709235.105,4086104.073,190.781,139.492,18
709235.096,4086101.875,192.695,135.938,18
709235.198,4086099.737,194.219,139.023,18
709235.284,4086097.648,196.484,138.750,18
709235.325,4086095.582,191.680,135.195,18
709235.373,4086093.629,184.414,130.938,18
709235.402,4086091.713,174.453,124.141,18
709235.336,4086089.735,178.984,125.117,18
709235.266,4086087.677,187.461,130.117,18
709235.303,4086085.584,195.195,136.953,18
709235.427,4086083.527,201.445,142.148,18
709235.562,4086081.411,205.703,144.883,18
709235.683,4086079.274,207.500,146.602,18
709235.913,4086077.227,207.930,148.438,18
709236.245,4086075.216,206.836,147.266,18
709236.504,4086073.134,208.359,148.242,18
709236.585,4086070.971,209.023,147.930,18
709236.560,4086068.868,214.297,152.422,18
709236.544,4086066.870,210.859,152.891,18
709236.580,4086064.854,206.172,149.102,18
709236.707,4086062.807,207.461,146.914,18
709236.872,4086060.740,210.078,149.141,18
709236.963,4086058.632,204.688,147.813,18
709236.994,4086056.480,204.570,144.297,18
709237.010,4086054.372,207.930,147.383,18
709237.018,4086052.332,208.555,147.969,18
709237.027,4086050.172,201.719,143.672,18
709237.047,4086047.852,192.617,137.305,18
709237.145,4086045.541,190.430,135.742,18
709237.367,4086043.321,181.445,130.195,18
709237.625,4086041.140,182.422,130.703,18
709237.827,4086038.886,180.859,133.359,18
709237.957,4086036.658,178.789,129.492,18
709237.973,4086034.511,181.641,128.398,18
709237.809,4086032.408,178.711,127.344,18
709237.556,4086030.305,176.250,124.844,18
709237.351,4086028.122,168.516,119.922,18
709237.170,4086025.904,165.117,121.016,18
709236.982,4086023.658,154.219,111.953,18
709236.874,4086021.355,154.063,110.313,18
709237.005,4086019.125,165.586,121.484,18
709237.399,4086016.998,180.039,128.125,18
709237.774,4086014.870,190.938,137.695,18
709237.945,4086012.632,202.266,148.164,18
709238.006,4086010.285,206.055,151.523,18
709237.990,4086007.934,208.281,151.914,18
709237.919,4086005.545,211.250,153.398,18
709237.931,4086003.088,208.164,151.172,18
709238.086,4086000.635,214.297,155.586,18
709238.271,4085998.239,207.969,151.094,18
709238.522,4085995.944,195.781,140.820,18
709238.828,4085993.625,176.719,129.102,18
709239.017,4085991.143,173.516,130.547,18
709239.118,4085988.647,161.836,119.102,18
709239.224,4085986.185,148.242,111.563,18
709239.383,4085983.756,144.375,109.883,18
709239.600,4085981.337,145.352,108.711,18
709239.797,4085978.902,152.031,111.797,18
709239.923,4085976.493,155.859,117.188,18
709239.981,4085974.121,152.734,113.633,18
709240.061,4085971.735,150.820,112.617,18
709240.261,4085969.261,153.594,116.641,18
709240.526,4085966.697,149.102,114.648,18
709240.752,4085964.112,145.547,111.758,18
709240.949,4085961.496,143.320,111.055,18
709241.039,4085959.154,143.828,112.539,18
709240.967,4085957.323,141.055,109.336,18
709240.909,4085955.522,139.102,108.828,18
709240.968,4085953.415,140.938,109.453,18
709241.100,4085951.247,145.938,115.430,18
709241.327,4085949.152,149.961,119.023,18
709241.538,4085947.050,148.008,113.438,18
709241.519,4085944.974,148.008,112.500,18
709241.361,4085942.987,149.180,115.586,18
709241.267,4085940.993,147.695,113.945,18
709241.197,4085938.961,153.320,118.594,18
709241.242,4085936.892,157.148,120.859,18
709241.534,4085934.691,165.313,126.172,18
709241.817,4085932.340,172.383,129.609,18
709241.942,4085929.940,177.500,136.094,18
709242.025,4085927.534,188.242,143.672,18
709242.080,4085925.088,191.367,146.250,18
709242.083,4085922.750,183.516,136.445,18
709242.169,4085920.529,177.422,132.109,18
709242.414,4085918.287,177.969,133.242,18
709242.738,4085916.019,186.797,137.969,18
709243.054,4085913.784,198.984,147.656,18
709243.295,4085911.600,202.344,148.320,18
709218.649,4085905.140,138.203,96.016,19
709218.384,4085906.040,139.805,97.656,19
709218.269,4085906.972,142.656,102.266,19
709218.234,4085908.174,145.781,105.742,19
709218.243,4085909.649,145.469,106.484,19
709218.357,4085911.329,145.664,108.867,19
709218.509,4085913.159,143.945,111.445,19
709218.486,4085915.026,141.758,109.492,19
709218.344,4085916.832,140.156,105.938,19
709218.334,4085918.633,141.719,107.070,19
709218.435,4085920.459,142.383,109.375,19
709218.340,4085922.355,142.344,107.188,19
709218.012,4085924.393,144.492,110.391,19
709217.756,4085926.421,145.078,110.234,19
709217.661,4085928.445,145.781,110.430,19
709217.591,4085930.491,151.523,114.766,19
709217.387,4085932.351,158.242,120.078,19
709217.063,4085934.028,161.445,122.734,19
709216.890,4085935.753,165.938,127.227,19
709216.979,4085937.516,161.367,124.063,19
709217.212,4085939.332,162.188,122.422,19
709217.393,4085941.444,162.578,125.742,19
709217.337,4085943.653,151.328,116.797,19
709217.099,4085945.864,151.250,112.109,19
709216.862,4085948.179,152.031,110.820,19
709216.816,4085950.498,154.414,113.633,19
709216.772,4085952.783,157.422,116.172,19
709216.760,4085954.972,158.789,116.914,19
709216.964,4085957.183,159.023,116.445,19
709217.138,4085959.341,160.625,115.859,19
709217.201,4085961.298,159.805,117.617,19
709217.094,4085963.200,162.109,119.883,19
709216.813,4085965.241,164.453,120.586,19
709216.614,4085967.314,167.539,123.516,19
709216.446,4085969.397,164.180,121.289,19
709216.250,4085971.515,162.148,121.250,19
709216.229,4085973.700,155.898,112.148,19
709216.289,4085975.867,165.000,119.336,19
709216.288,4085977.952,168.633,124.766,19
709216.335,4085980.046,155.508,114.336,19
709216.380,4085982.190,153.945,113.438,19
709216.351,4085984.440,156.719,113.906,19
709216.376,4085986.693,164.180,121.836,19
709216.342,4085988.821,171.328,126.250,19
709216.201,4085990.920,173.477,130.156,19
709215.974,4085992.988,178.789,130.781,19
709215.640,4085995.122,181.484,133.242,19
709215.375,4085997.327,184.688,140.273,19
709215.209,4085999.540,173.711,127.969,19
709215.044,4086001.832,175.039,130.234,19
709214.971,4086004.089,179.453,136.602,19
709214.848,4086006.306,160.820,123.789,19
709214.591,4086008.450,145.508,108.125,19
709214.287,4086010.512,138.281,102.539,19
709214.054,4086012.534,137.617,102.969,19
709214.068,4086014.557,137.422,103.555,19
709214.170,4086016.677,143.867,107.852,19
709214.237,4086018.843,140.547,106.484,19
709214.307,4086021.053,140.078,101.641,19
709214.339,4086023.381,154.648,110.352,19
709214.338,4086025.742,173.359,125.313,19
709214.294,4086028.181,186.289,135.313,19
709214.169,4086030.690,184.258,131.211,19
709214.020,4086033.195,173.984,120.898,19
709213.800,4086035.800,170.078,118.906,19
709213.640,4086038.478,166.992,118.281,19
709213.671,4086041.119,164.414,116.602,19
709213.668,4086043.675,173.516,121.016,19
709213.543,4086046.117,178.555,125.195,19
709213.298,4086048.467,184.844,128.828,19
709212.979,4086050.741,184.219,127.813,19
709212.721,4086053.033,181.719,127.227,19
709212.558,4086055.350,189.766,127.891,19
709212.504,4086057.677,205.039,140.000,19
709212.562,4086060.076,203.164,141.328,19
709212.589,4086062.495,194.102,136.094,19
709212.559,4086064.921,177.305,124.688,19
709212.493,4086067.345,179.141,130.898,19
709212.429,4086069.741,180.859,127.969,19
709212.421,4086072.128,192.813,136.406,19
709212.396,4086074.479,207.422,147.773,19
709212.417,4086076.814,217.227,155.586,19
709212.444,4086079.109,222.813,156.758,19
709212.460,4086081.353,227.148,160.703,19
709212.520,4086083.665,224.453,161.250,19
709212.517,4086085.973,223.086,162.383,19
709212.505,4086088.298,224.414,168.633,19
709212.542,4086090.709,236.602,184.023,19
709212.663,4086093.127,245.547,188.398,19
709212.723,4086095.659,246.641,191.484,19
709212.594,4086098.295,252.813,191.328,19
709212.416,4086100.974,262.031,200.938,19
709212.276,4086103.655,239.883,186.406,19
709212.209,4086106.291,215.039,166.172,19
709212.121,4086108.920,213.359,162.578,19
709211.980,4086111.477,217.969,161.211,19
709211.825,4086113.968,229.922,172.344,19
709211.692,4086116.374,231.484,176.992,19
709211.590,4086118.741,228.789,170.352,19
709211.430,4086121.227,231.914,171.211,19
709211.127,4086123.819,236.836,177.930,19
709210.818,4086126.509,237.617,184.688,19
709210.654,4086129.288,235.469,178.906,19
709210.597,4086131.974,244.336,183.516,19
709210.585,4086134.626,245.508,186.484,19
709210.556,4086137.243,243.594,185.820,19
709210.418,4086139.759,237.266,182.500,19
709210.197,4086142.170,231.484,179.297,19
709209.974,4086144.538,230.352,177.930,19
709209.867,4086147.014,228.789,175.977,19
709209.937,4086149.545,231.992,178.984,19
709209.877,4086152.076,229.375,175.195,19
709209.648,4086154.624,235.703,178.516,19
709209.590,4086157.161,242.422,185.156,19
709209.690,4086159.735,244.805,186.523,19
709209.722,4086162.351,242.930,186.211,19
709209.662,4086164.941,249.961,187.305,19
709209.527,4086167.512,257.344,198.672,19
709209.382,4086170.105,261.484,198.320,19
709209.245,4086172.777,270.547,203.477,19
709209.061,4086175.444,285.000,215.703,19
709208.845,4086178.095,279.961,208.281,19
709208.683,4086180.777,279.609,208.867,19
709208.504,4086183.467,288.320,212.305,19
709208.257,4086186.260,295.508,217.656,19
709208.111,4086189.082,298.867,225.156,19
709208.148,4086191.817,286.094,217.344,19
709208.176,4086194.498,285.469,213.359,19
709207.958,4086197.187,284.961,212.773,19
709207.641,4086199.937,271.680,198.711,19
709207.471,4086202.735,271.758,197.031,19
709207.416,4086205.582,300.938,226.211,19
709207.392,4086208.460,311.250,240.078,19
709207.360,4086211.337,291.563,222.813,19
709207.305,4086214.242,280.352,212.227,19
709207.246,4086217.146,271.289,196.758,19
709207.091,4086220.001,279.023,204.922,19
709206.825,4086222.826,286.602,208.672,19
709206.616,4086225.600,284.688,215.391,19
709206.456,4086228.385,266.094,203.750,19
709206.331,4086231.193,255.508,187.852,19
709206.288,4086234.035,271.875,202.617,19
709206.286,4086236.872,275.938,207.500,19
709206.303,4086239.634,269.258,198.828,19
709206.376,4086242.402,266.641,199.297,19
709206.303,4086245.196,266.563,201.875,19
709206.036,4086247.989,261.953,209.180,19
709205.940,4086250.772,259.961,201.328,19
709206.020,4086253.533,265.547,217.891,19
709205.996,4086256.327,264.609,215.820,19
709205.822,4086259.151,278.086,220.352,19
709205.607,4086261.950,277.617,215.000,19
709205.421,4086264.749,265.625,204.180,19
709205.329,4086267.569,257.734,199.570,19
709205.247,4086270.450,257.773,196.094,19
709205.023,4086273.363,251.133,195.078,19
709204.698,4086276.249,247.852,186.875,19
709204.383,4086279.112,246.992,189.102,19
709204.177,4086281.906,252.930,193.984,19
709204.097,4086284.690,257.227,199.922,19
709204.103,4086287.525,268.477,204.453,19
709204.098,4086290.350,271.797,207.578,19
709204.007,4086293.153,265.156,193.945,19
709203.885,4086295.948,266.641,191.016,19
709203.769,4086298.787,266.680,190.859,19
709203.696,4086301.660,277.852,202.266,19
709203.682,4086304.573,268.047,204.453,19
709203.648,4086307.524,232.188,169.492,19
709203.567,4086310.459,218.711,158.984,19
709203.448,4086313.356,225.078,162.383,19
709203.322,4086316.099,225.430,159.258,19
709203.139,4086318.630,221.523,155.156,19
709202.781,4086320.827,222.266,157.773,19
709202.328,4086322.482,226.836,160.039,19
709201.811,4086323.767,233.398,167.773,19
709201.007,4086324.874,241.563,177.031,19
709199.922,4086325.658,245.625,177.500,19
709198.847,4086326.084,246.602,179.102,19
709175.023,4086323.096,288.359,237.070,20
709174.877,4086321.620,250.820,173.320,20
709175.176,4086319.992,229.883,159.727,20
709175.497,4086318.333,224.531,163.789,20
709175.582,4086316.613,235.859,169.883,20
709175.579,4086314.757,228.398,170.352,20
709175.542,4086312.961,227.031,163.828,20
709175.502,4086311.175,229.297,164.727,20
709175.534,4086309.307,234.180,173.867,20
709175.584,4086307.380,231.914,174.727,20
709175.655,4086305.411,237.656,179.102,20
709175.717,4086303.467,238.203,184.531,20
709175.696,4086301.415,228.867,175.547,20
709175.716,4086299.333,217.891,161.563,20
709175.847,4086297.208,211.172,154.922,20
709176.072,4086295.043,215.430,158.477,20
709176.319,4086293.001,223.203,164.609,20
709176.484,4086290.948,226.680,165.664,20
709176.535,4086288.917,230.586,170.078,20
709176.445,4086286.864,236.563,178.125,20
709176.372,4086284.745,237.383,179.844,20
709176.524,4086282.590,247.500,186.602,20
709176.655,4086280.353,241.836,183.477,20
709176.591,4086278.091,237.383,168.906,20
709176.596,4086275.752,249.883,181.719,20
709176.685,4086273.315,260.273,194.648,20
709176.722,4086270.785,258.633,196.289,20
709176.857,4086268.265,251.133,192.031,20
709177.119,4086265.847,251.523,189.570,20
709177.370,4086263.444,258.203,192.422,20
709177.526,4086261.128,259.023,200.469,20
709177.611,4086258.940,262.266,199.766,20
709177.585,4086256.717,261.836,199.375,20
709177.402,4086254.532,269.258,202.617,20
709177.233,4086252.325,279.961,210.000,20
709177.214,4086250.046,285.742,216.797,20
709177.380,4086247.728,289.766,218.945,20
709177.619,4086245.358,292.070,228.711,20
709177.771,4086243.073,287.344,218.008,20
709177.878,4086240.836,279.648,213.242,20
709178.069,4086238.577,267.070,207.617,20
709178.246,4086236.296,258.633,191.484,20
709178.347,4086233.915,263.203,197.109,20
709178.485,4086231.571,259.102,191.875,20
709178.692,4086229.276,266.406,201.563,20
709178.980,4086226.980,274.258,207.656,20
709179.250,4086224.718,282.578,214.727,20
709179.344,4086222.398,289.219,224.180,20
709179.277,4086220.129,275.039,217.969,20
709179.243,4086217.925,262.852,214.023,20
709179.314,4086215.769,249.375,199.688,20
709179.363,4086213.627,252.461,205.977,20
709179.355,4086211.429,250.391,205.430,20
709179.416,4086209.261,243.164,195.938,20
709179.666,4086207.112,233.750,185.391,20
709179.934,4086204.992,234.766,186.641,20
709180.021,4086202.846,227.266,176.523,20
709180.060,4086200.596,231.094,175.898,20
709180.121,4086198.361,237.070,177.070,20
709180.159,4086196.176,246.992,189.844,20
709180.229,4086194.030,257.344,200.273,20
709180.416,4086191.866,263.398,202.891,20
709180.623,4086189.559,281.523,211.836,20
709180.681,4086187.207,284.297,221.719,20
709180.617,4086184.919,261.328,201.250,20
709180.524,4086182.610,244.336,184.219,20
709180.464,4086180.248,250.195,184.297,20
709180.424,4086177.880,264.688,200.117,20
709180.367,4086175.513,275.820,206.484,20
709180.393,4086173.104,274.297,204.922,20
709180.548,4086170.589,271.484,196.094,20
709180.751,4086167.994,270.469,200.313,20
709180.933,4086165.368,256.953,189.375,20
709181.034,4086162.819,256.484,185.781,20
709181.097,4086160.319,260.078,187.148,20
709181.157,4086157.802,257.656,185.117,20
709181.205,4086155.271,251.172,180.078,20
709181.277,4086152.675,253.359,181.445,20
709181.356,4086150.052,253.008,181.719,20
709181.472,4086147.453,241.602,178.164,20
709181.669,4086144.838,229.023,161.602,20
709181.925,4086142.213,232.578,159.727,20
709182.202,4086139.557,239.180,169.180,20
709182.398,4086136.926,240.547,169.688,20
709182.484,4086134.315,235.000,167.344,20
709182.582,4086131.734,233.867,165.664,20
709182.762,4086129.193,231.602,165.352,20
709183.028,4086126.651,226.016,164.336,20
709183.407,4086124.191,219.805,161.602,20
709183.767,4086121.870,212.227,155.977,20
709183.991,4086119.651,216.602,165.586,20
709184.102,4086117.440,227.383,174.453,20
709184.162,4086115.135,237.148,180.430,20
709184.155,4086112.800,248.516,194.805,20
709184.036,4086110.488,249.219,192.813,20
709183.951,4086108.226,240.938,182.695,20
709183.991,4086106.060,226.445,173.281,20
709184.037,4086103.914,223.906,171.484,20
709184.083,4086101.698,226.680,174.492,20
709184.208,4086099.404,232.031,176.953,20
709184.320,4086097.043,239.727,183.633,20
709184.406,4086094.646,243.477,190.547,20
709184.629,4086092.207,241.328,190.625,20
709184.899,4086089.739,241.211,193.711,20
709184.986,4086087.325,249.883,198.047,20
709184.988,4086084.981,248.516,198.164,20
709185.096,4086082.638,235.703,182.422,20
709185.197,4086080.273,230.625,173.320,20
709185.228,4086077.955,236.914,178.516,20
709185.302,4086075.604,254.609,192.227,20
709185.371,4086073.122,265.078,201.914,20
709185.482,4086070.692,258.984,199.336,20
709185.803,4086068.419,252.656,191.758,20
709186.206,4086066.196,243.086,187.539,20
709186.405,4086063.943,241.875,185.195,20
709186.401,4086061.608,231.758,172.266,20
709186.441,4086059.257,231.445,173.359,20
709186.579,4086056.951,234.336,174.688,20
709186.661,4086054.670,226.406,170.938,20
709186.766,4086052.392,212.500,162.031,20
709186.999,4086050.191,196.484,150.156,20
709187.129,4086048.092,191.211,144.102,20
709186.998,4086045.945,192.461,143.867,20
709186.818,4086043.693,194.609,144.023,20
709186.759,4086041.476,198.438,146.367,20
709186.745,4086039.242,201.719,148.125,20
709186.803,4086036.909,196.563,148.672,20
709187.001,4086034.509,192.031,145.156,20
709187.264,4086032.143,183.438,137.344,20
709187.422,4086029.868,179.336,135.273,20
709187.459,4086027.602,168.320,131.328,20
709187.547,4086025.333,161.523,124.336,20
709187.767,4086023.075,158.906,125.469,20
709188.048,4086020.789,161.992,129.180,20
709188.286,4086018.497,164.922,129.141,20
709188.446,4086016.244,163.984,127.539,20
709188.558,4086014.046,168.516,131.406,20
709188.588,4086011.856,165.234,129.570,20
709188.468,4086009.591,158.320,123.906,20
709188.356,4086007.208,153.672,120.625,20
709188.412,4086004.804,157.344,119.531,20
709188.623,4086002.491,164.414,126.406,20
709188.822,4086000.208,165.195,126.680,20
709188.805,4085997.941,160.273,122.578,20
709188.714,4085995.733,160.313,122.461,20
709188.731,4085993.547,159.727,122.656,20
709188.914,4085991.366,161.055,124.883,20
709189.220,4085989.212,172.656,135.313,20
709189.363,4085987.039,177.070,138.516,20
709189.247,4085984.842,173.984,135.664,20
709189.250,4085982.612,171.406,132.383,20
709189.484,4085980.404,161.758,127.109,20
709189.629,4085978.187,153.086,119.297,20
709189.581,4085975.951,150.898,115.820,20
709189.538,4085973.747,146.055,112.695,20
709189.595,4085971.524,141.211,109.844,20
709189.620,4085969.324,137.695,107.891,20
709189.608,4085967.144,142.344,109.219,20
709189.608,4085964.952,144.766,111.367,20
709189.596,4085962.692,144.844,111.367,20
709189.523,4085960.368,142.305,109.727,20
709189.363,4085958.086,141.055,109.453,20
709189.363,4085955.914,142.266,110.195,20
709189.542,4085953.833,141.875,110.664,20
709189.742,4085951.759,141.016,110.508,20
709189.975,4085949.645,141.406,109.492,20
709190.174,4085947.482,142.461,108.672,20
709190.387,4085945.162,145.234,107.813,20
709190.651,4085942.710,145.703,107.734,20
709190.910,4085940.296,138.086,102.148,20
709191.100,4085937.880,135.000,101.328,20
709191.248,4085935.517,134.844,100.938,20
709191.431,4085933.250,132.539,98.242,20
709191.668,4085930.899,129.609,94.961,20
709191.900,4085928.525,132.539,99.297,20
709192.056,4085926.240,131.875,100.664,20
709192.150,4085923.990,132.344,101.289,20
709192.218,4085921.712,136.445,104.023,20
709192.237,4085919.385,138.984,107.266,20
709192.241,4085917.069,146.250,109.414,20
709192.309,4085914.790,154.375,112.656,20
709192.538,4085912.560,157.852,114.492,20
709192.898,4085910.375,159.375,118.086,20
709193.118,4085908.189,164.219,121.914,20
709193.149,4085906.061,169.922,127.734,20
709193.164,4085904.011,167.500,124.492,20
709193.199,4085902.086,159.219,119.023,20
709193.124,4085900.292,152.109,112.461,20
709170.141,4085915.189,127.031,98.125,21
709170.022,4085916.459,128.672,100.352,21
709169.953,4085917.786,127.461,96.875,21
709170.180,4085919.091,124.102,93.594,21
709170.457,4085920.529,119.063,85.781,21
709170.434,4085922.165,119.648,84.922,21
709170.356,4085923.747,119.453,84.297,21
709170.468,4085925.427,118.242,83.164,21
709170.687,4085927.235,117.422,81.836,21
709170.902,4085929.019,116.367,82.539,21
709170.976,4085930.837,112.383,78.672,21
709170.923,4085932.610,106.211,75.469,21
709170.785,4085934.294,105.898,76.016,21
709170.666,4085935.944,108.750,75.039,21
709170.548,4085937.684,112.852,77.344,21
709170.324,4085939.536,116.680,84.141,21
709170.144,4085941.505,121.211,86.641,21
709170.257,4085943.483,122.188,87.031,21
709170.505,4085945.294,123.320,89.258,21
709170.461,4085947.042,124.805,89.375,21
709170.161,4085948.882,126.094,90.508,21
709169.834,4085950.813,129.297,92.344,21
709169.623,4085952.825,130.313,94.453,21
709169.552,4085954.792,130.781,94.961,21
709169.521,4085956.570,125.977,90.820,21
709169.421,4085958.306,116.953,81.563,21
709169.239,4085960.153,111.992,78.516,21
709169.069,4085962.184,111.523,78.125,21
709168.967,4085964.320,112.930,80.547,21
709168.810,4085966.476,116.172,84.219,21
709168.469,4085968.592,125.742,90.039,21
709168.130,4085970.652,124.258,92.188,21
709168.046,4085972.716,130.195,94.180,21
709168.033,4085974.669,124.883,92.266,21
709167.854,4085976.502,122.383,88.516,21
709167.681,4085978.343,119.336,85.352,21
709167.598,4085980.285,118.477,86.211,21
709167.497,4085982.348,122.695,88.477,21
709167.367,4085984.404,127.344,94.414,21
709167.239,4085986.426,125.000,90.625,21
709167.172,4085988.526,121.875,86.914,21
709167.329,4085990.753,122.617,85.859,21
709167.677,4085993.085,125.820,87.422,21
709167.843,4085995.341,123.359,87.305,21
709167.715,4085997.398,120.156,83.477,21
709167.551,4085999.368,119.883,83.945,21
709167.361,4086001.391,122.617,86.250,21
709167.081,4086003.565,123.828,85.977,21
709166.928,4086005.734,124.375,88.164,21
709166.977,4086007.790,124.805,89.453,21
709167.031,4086009.754,127.227,91.641,21
709167.037,4086011.635,128.203,94.414,21
709167.035,4086013.528,136.641,101.328,21
709167.010,4086015.405,134.922,102.656,21
709166.928,4086017.312,136.172,100.977,21
709166.885,4086019.342,142.305,105.000,21
709166.904,4086021.433,144.219,106.719,21
709166.846,4086023.533,147.813,110.547,21
709166.688,4086025.575,158.320,117.383,21
709166.521,4086027.592,166.211,123.633,21
709166.431,4086029.640,170.117,127.500,21
709166.391,4086031.691,175.977,131.797,21
709166.349,4086033.827,177.852,133.359,21
709166.312,4086036.019,176.055,131.172,21
709166.267,4086038.233,177.070,131.602,21
709166.215,4086040.498,168.789,128.125,21
709166.201,4086042.711,166.797,126.523,21
709166.257,4086044.832,162.969,122.969,21
709166.370,4086046.789,165.273,123.008,21
709166.384,4086048.646,160.156,120.195,21
709166.165,4086050.511,158.516,115.547,21
709165.901,4086052.305,159.766,115.898,21
709165.815,4086054.188,160.586,116.250,21
709165.851,4086056.329,166.875,122.500,21
709165.814,4086058.611,173.125,124.844,21
709165.680,4086060.938,177.891,130.664,21
709165.540,4086063.258,181.719,138.672,21
709165.447,4086065.571,179.375,137.930,21
709165.396,4086067.896,171.289,132.383,21
709165.298,4086070.206,172.422,132.773,21
709165.106,4086072.507,176.523,136.055,21
709164.934,4086074.827,175.820,133.164,21
709164.781,4086077.190,180.703,134.219,21
709164.534,4086079.576,180.859,138.828,21
709164.278,4086082.028,189.883,139.336,21
709164.112,4086084.578,198.828,147.188,21
709163.966,4086087.128,190.781,142.852,21
709163.750,4086089.615,181.523,140.352,21
709163.461,4086092.083,173.945,135.977,21
709163.169,4086094.571,166.016,126.992,21
709162.973,4086097.104,169.063,123.828,21
709162.873,4086099.674,173.242,123.711,21
709162.793,4086102.245,188.477,150.508,21
709162.813,4086104.755,214.336,177.578,21
709162.944,4086107.148,205.820,174.023,21
709162.956,4086109.416,193.594,148.477,21
709162.826,4086111.551,184.297,137.539,21
709162.695,4086113.648,191.953,142.578,21
709162.606,4086115.742,200.469,148.711,21
709162.522,4086117.795,199.688,148.320,21
709162.376,4086119.823,201.797,146.094,21
709162.210,4086121.813,195.938,142.656,21
709162.159,4086123.734,187.539,134.844,21
709162.253,4086125.637,182.891,130.547,21
709162.352,4086127.542,182.695,130.820,21
709162.363,4086129.457,178.867,127.070,21
709162.310,4086131.388,178.242,127.656,21
709162.231,4086133.379,184.805,133.555,21
709162.217,4086135.464,193.477,140.547,21
709162.326,4086137.612,200.273,148.750,21
709162.434,4086139.845,200.391,149.570,21
709162.447,4086142.041,200.508,153.008,21
709162.317,4086144.097,201.680,152.070,21
709162.102,4086146.194,200.195,151.875,21
709161.953,4086148.364,199.492,153.086,21
709161.879,4086150.533,198.984,153.555,21
709161.856,4086152.692,204.258,158.555,21
